profile,op,backend,entry,allocation_mode,shape,src_width,src_height,dst_width,dst_height,channels,pixels,simd_lanes,tail_pixels,tail_ratio,warmup,iters,repeats,min_ms_per_call,median_ms_per_call,mpix_per_sec,speedup_vs_scalar,checksum
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,reuse,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.212108,0.271537,282.833863,1.000000,2059971736401517523
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,reuse,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.161837,0.177250,433.286319,1.531946,2059971736401517523
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,reuse,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.107529,0.108396,708.514537,2.505056,2059971736401517523
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,recreate,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.123033,0.132429,579.932522,1.000000,2059971736401517523
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,recreate,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.115417,0.116492,659.274438,1.136812,2059971736401517523
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,recreate,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.081542,0.084250,911.572700,1.571860,2059971736401517523
quick,MICRO_RESIZE_LINEAR_TABLES,scalar,build_xy_weight_tables,none,640x480_to_320x240,640,480,320,240,1,76800,16,0,0.000000,3,10,7,0.002387,0.002396,32056.098172,0.000000,10301870607277302441
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,reuse,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.294800,0.302579,761.453782,1.000000,8392939373037756272
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,reuse,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.272379,0.273567,842.208077,1.106053,8392939373037756272
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,reuse,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.213225,0.220500,1044.897959,1.372241,8392939373037756272
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,recreate,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.277433,0.280625,821.024499,1.000000,8392939373037756272
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,recreate,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.274575,0.281813,817.564870,0.995786,8392939373037756272
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,recreate,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.214458,0.218183,1055.992828,1.286189,8392939373037756272
quick,MICRO_RESIZE_LINEAR_TABLES,scalar,build_xy_weight_tables,none,1280x720_to_640x360,1280,720,640,360,1,230400,16,0,0.000000,3,10,7,0.003438,0.003546,64978.284167,0.000000,15863293518092132841
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,reuse,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.613267,0.627708,825.861180,1.000000,13721900255821653829
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,reuse,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.617629,0.629954,822.916968,0.996435,13721900255821653829
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,reuse,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.458388,0.463108,1119.392591,1.355425,13721900255821653829
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,recreate,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.615329,0.629733,823.205503,1.000000,13721900255821653829
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,recreate,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.613862,0.631867,820.426207,0.996624,13721900255821653829
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,recreate,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.460925,0.462879,1119.946872,1.360471,13721900255821653829
quick,MICRO_RESIZE_LINEAR_TABLES,scalar,build_xy_weight_tables,none,1920x1080_to_960x540,1920,1080,960,540,1,518400,16,0,0.000000,3,10,7,0.005133,0.005287,98042.553191,0.000000,1576880590987034761
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,reuse,3840x2160_to_1920x1080,3840,2160,1920,1080,1,2073600,16,0,0.000000,3,10,7,2.498167,2.522112,822.167925,1.000000,14534879005442455564
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,reuse,3840x2160_to_1920x1080,3840,2160,1920,1080,1,2073600,16,0,0.000000,3,10,7,2.488504,2.526183,820.843048,0.998389,14534879005442455564
quick,MICRO_RESIZE_LINEAR_U8_C1_PRECOMPUTED_TABLES,scalar,pixel_kernel_precomputed_tables,reuse,3840x2160_to_1920x1080,3840,2160,1920,1080,1,2073600,16,0,0.000000,3,10,7,1.982658,1.988150,1042.979654,1.268573,14534879005442455564
quick,RESIZE_LINEAR_U8_C1,scalar,direct_detail,recreate,3840x2160_to_1920x1080,3840,2160,1920,1080,1,2073600,16,0,0.000000,3,10,7,2.494925,2.517275,823.747902,1.000000,14534879005442455564
quick,RESIZE_LINEAR_U8_C1,opencv_intrin_neon_no_resize_fastpath,public_resize,recreate,3840x2160_to_1920x1080,3840,2160,1920,1080,1,2073600,16,0,0.000000,3,10,7,2.497475,2.527742,820.336983,0.995859,14534879005442455564
